k_mean,lambda,loss,loss_data,loss_phy,mae,rmse,val_loss,val_loss_data,val_loss_phy,val_mae,val_rmse,learning_rate
0.13500000536441803,1.0,2.611586093902588,2.6033613681793213,0.008225709199905396,1.0336196422576904,1.61338210105896,4.679239273071289,4.669900417327881,0.009339776821434498,1.2089260816574097,2.1646950244903564,0.0010000000474974513
0.13500000536441803,1.0,1.745242953300476,1.7371474504470825,0.00809568166732788,0.8284400105476379,1.3173285722732544,1.6012849807739258,1.5933877229690552,0.00789682101458311,0.8119902610778809,1.2631763219833374,0.0010000000474974513
0.13500000536441803,0.9999822378158569,1.5746513605117798,1.566557765007019,0.008093140088021755,0.7784344553947449,1.2511123418807983,1.88419508934021,1.8754985332489014,0.008696384727954865,0.8352064490318298,1.3718960285186768,0.0010000000474974513
0.13500000536441803,0.9999289512634277,1.4642133712768555,1.4561456441879272,0.008068069815635681,0.74319988489151,1.20689857006073,1.9946694374084473,1.9873462915420532,0.007323155179619789,0.90909743309021,1.41218900680542,0.0010000000474974513
0.13500000536441803,0.9998401403427124,1.4329235553741455,1.4248653650283813,0.008059675805270672,0.7299989461898804,1.1930196285247803,1.5263274908065796,1.5183073282241821,0.008021584711968899,0.7469410300254822,1.23478364944458,0.0010000000474974513
0.13500000536441803,0.9997157454490662,1.3379533290863037,1.3299146890640259,0.00804099626839161,0.7087666988372803,1.1533797979354858,3.124074935913086,3.1171393394470215,0.006938323378562927,1.248934268951416,1.7655867338180542,0.0010000000474974513
0.13500000536441803,0.9995558857917786,1.289743423461914,1.2817068099975586,0.008040625602006912,0.693394660949707,1.1321665048599243,33.4083137512207,33.4022102355957,0.006096686702221632,3.856431245803833,5.778731346130371,0.0010000000474974513
0.13500000536441803,0.9993605017662048,1.2593646049499512,1.2513362169265747,0.008033339865505695,0.6857302188873291,1.1176161766052246,2.2654855251312256,2.257157802581787,0.00833234004676342,0.8491965532302856,1.5052472352981567,0.0010000000474974513
0.13500000536441803,0.9991296529769897,1.2372026443481445,1.2291830778121948,0.008026390336453915,0.6821582913398743,1.1087247133255005,1.6578706502914429,1.6498180627822876,0.008060193620622158,0.7217788100242615,1.2869786024093628,0.0010000000474974513
0.13500000536441803,0.9988632798194885,1.1949982643127441,1.186962366104126,0.008044457994401455,0.672501802444458,1.0890642404556274,1.6620663404464722,1.6537554264068604,0.008320460096001625,0.7416484951972961,1.2885597944259644,0.0010000000474974513
0.13500000536441803,0.9985613822937012,1.1653329133987427,1.1573138236999512,0.008030007593333721,0.6623221039772034,1.0757452249526978,2.3095321655273438,2.3023698329925537,0.007173460442572832,1.039642572402954,1.517594814300537,0.0010000000474974513
0.13500000536441803,0.9982240796089172,1.127794623374939,1.1197818517684937,0.008026683703064919,0.6588284969329834,1.0583789348602295,0.837191104888916,0.8291879892349243,0.008017580956220627,0.5718545317649841,0.9124339818954468,0.0010000000474974513
0.13500000536441803,0.9978512525558472,1.1267160177230835,1.118706226348877,0.008026860654354095,0.6546074748039246,1.0572669506072998,1.0115325450897217,1.0037667751312256,0.007782652508467436,0.6476459503173828,1.00348961353302,0.0010000000474974513
0.13500000536441803,0.9974430203437805,1.1067509651184082,1.0987465381622314,0.008024749346077442,0.6472850441932678,1.048631191253662,1.1185991764068604,1.110705018043518,0.00791418831795454,0.6447975039482117,1.0546106100082397,0.0010000000474974513
0.13500000536441803,0.9969993233680725,1.1142473220825195,1.1062370538711548,0.008035051636397839,0.6466202139854431,1.0504629611968994,0.8384004235267639,0.8302701711654663,0.00815495289862156,0.5602218508720398,0.9127428531646729,0.0010000000474974513
0.13500000536441803,0.9965202212333679,1.0958195924758911,1.0878158807754517,0.008031542412936687,0.6426278948783875,1.0433011054992676,0.7792913317680359,0.7713598012924194,0.007958972826600075,0.5511890053749084,0.8800275921821594,0.0010000000474974513
0.13500000536441803,0.9960057735443115,1.0746012926101685,1.066611886024475,0.008021706715226173,0.632797122001648,1.0328701734542847,0.9015714526176453,0.8934531211853027,0.008151167072355747,0.5788225531578064,0.9470016956329346,0.0010000000474974513
0.13500000536441803,0.9954559206962585,1.0396885871887207,1.0316978693008423,0.008027717471122742,0.6271296739578247,1.0157867670059204,1.235006332397461,1.2266231775283813,0.008421448059380054,0.6528849601745605,1.1093783378601074,0.0010000000474974513
0.13500000536441803,0.9948707222938538,1.0390820503234863,1.0310935974121094,0.008029501885175705,0.6233215928077698,1.013365626335144,0.8570449948310852,0.8487178087234497,0.008369925431907177,0.5539801716804504,0.9228721857070923,0.0010000000474974513
0.13500000536441803,0.9942501783370972,1.0042428970336914,0.9962618350982666,0.008027276955544949,0.6198883056640625,0.9979384541511536,2.647573947906494,2.6387863159179688,0.008838122710585594,0.8987336158752441,1.6270722150802612,0.0010000000474974513
0.13500000536441803,0.9935943484306335,1.0025639533996582,0.9945878386497498,0.008027142845094204,0.6172407865524292,0.9974107146263123,0.992250919342041,0.984233558177948,0.008068774826824665,0.6054673194885254,0.9939556121826172,0.0010000000474974513
0.13500000536441803,0.9929032325744629,0.9955122470855713,0.9875410199165344,0.008028477430343628,0.6153063178062439,0.9939472079277039,1.3568254709243774,1.3488274812698364,0.008055453188717365,0.6910743117332458,1.16155207157135,0.0010000000474974513
0.13500000536441803,0.99217689037323,0.9939519166946411,0.9859880208969116,0.008027121424674988,0.6109214425086975,0.9924255609512329,1.0387969017028809,1.0305298566818237,0.008332622237503529,0.622873067855835,1.017014980316162,0.0010000000474974513
0.13500000536441803,0.99141526222229,0.9598623514175415,0.9518999457359314,0.008031342178583145,0.6048691272735596,0.9759511351585388,1.2054977416992188,1.1972404718399048,0.008328555151820183,0.6805989742279053,1.0954389572143555,0.0010000000474974513
0.13500000536441803,0.9906185269355774,0.9545485973358154,0.9465980529785156,0.00802624225616455,0.6011473536491394,0.9724797010421753,1.6076889038085938,1.599321961402893,0.008446344174444675,0.7173497676849365,1.2671130895614624,0.0010000000474974513
0.13500000536441803,0.9897865653038025,0.9583678841590881,0.9504196643829346,0.008030525408685207,0.5993372201919556,0.9751660227775574,0.8366594910621643,0.8288695812225342,0.007870178669691086,0.5772287249565125,0.9123324751853943,0.0010000000474974513
0.13500000536441803,0.9889194965362549,0.9464800953865051,0.9385454058647156,0.008023513481020927,0.5971336364746094,0.9687829613685608,0.8545047640800476,0.8465985655784607,0.007995017804205418,0.5680831670761108,0.9211335182189941,0.0010000000474974513
0.13500000536441803,0.9880173206329346,0.9417665600776672,0.9338388442993164,0.008024059236049652,0.5972936749458313,0.9665032625198364,1.1847797632217407,1.1774340867996216,0.007435040548443794,0.7411505579948425,1.0853060483932495,0.0010000000474974513
0.13500000536441803,0.9870801568031311,0.9222283959388733,0.9143046140670776,0.008027455769479275,0.5929604172706604,0.9543860554695129,0.8728538155555725,0.8648422360420227,0.008116268552839756,0.5542033314704895,0.9316330552101135,0.0010000000474974513
0.13500000536441803,0.9861078858375549,0.9137476086616516,0.9058264493942261,0.008032054640352726,0.5888876914978027,0.9517978429794312,0.7280751466751099,0.7201735973358154,0.00801322516053915,0.5191569328308105,0.8495949506759644,0.0010000000474974513
0.13500000536441803,0.9851006865501404,0.9012661576271057,0.8933504223823547,0.008034997619688511,0.5847376585006714,0.9454830884933472,5.12716007232666,5.11740779876709,0.009899366647005081,1.38211190700531,2.2658121585845947,0.0010000000474974513
0.13500000536441803,0.9840584993362427,0.9174004197120667,0.9095009565353394,0.008026963099837303,0.5838353633880615,0.9534515142440796,0.7287508249282837,0.7206916809082031,0.008189760148525238,0.5091798901557922,0.8504967093467712,0.0010000000474974513
0.13500000536441803,0.9829814434051514,0.9089359641075134,0.9010469913482666,0.008025839924812317,0.5824938416481018,0.9488757252693176,0.8202943801879883,0.8122027516365051,0.008231846615672112,0.5306416749954224,0.9027934670448303,0.0010000000474974513
0.13500000536441803,0.9818695187568665,0.923664391040802,0.9157648086547852,0.008045629598200321,0.583577036857605,0.957191526889801,1.3560152053833008,1.3482074737548828,0.007952162995934486,0.706016480922699,1.1634547710418701,0.0010000000474974513
0.13500000536441803,0.9807227849960327,0.8867202401161194,0.8788405656814575,0.008034477941691875,0.5774074792861938,0.9375547170639038,1.5734988451004028,1.5649032592773438,0.008764831349253654,0.796880304813385,1.2524359226226807,0.0010000000474974513
0.13500000536441803,0.9795413017272949,0.8839495182037354,0.8760713338851929,0.008042671717703342,0.5769452452659607,0.9361500144004822,0.9333915710449219,0.9253721237182617,0.00818673986941576,0.5776175260543823,0.9634695649147034,0.0010000000474974513
0.13500000536441803,0.9783250689506531,0.8640123605728149,0.856150209903717,0.008036304265260696,0.5701530575752258,0.9255034923553467,1.2968918085098267,1.2885111570358276,0.008566413074731827,0.6738860011100769,1.13711678981781,0.0010000000474974513
0.13500000536441803,0.9770742058753967,0.8986536860466003,0.890808641910553,0.0080294543877244,0.5724589824676514,0.9439616799354553,1.5915645360946655,1.583247423171997,0.00851165410131216,0.7465070486068726,1.2587611675262451,0.0010000000474974513
0.13500000536441803,0.9757886528968811,0.8501705527305603,0.8423267006874084,0.008038411848247051,0.5690281391143799,0.9179555177688599,1.747221827507019,1.7400699853897095,0.007328839041292667,0.907080352306366,1.3199572563171387,0.0010000000474974513
0.13500000536441803,0.9744685888290405,0.8428736925125122,0.8350421786308289,0.008036605082452297,0.5660720467567444,0.9135105013847351,1.0297164916992188,1.021719217300415,0.008206839673221111,0.6089696884155273,1.0127521753311157,0.0010000000474974513
0.13500000536441803,0.9731139540672302,0.848953902721405,0.8411383032798767,0.008031955920159817,0.5652410984039307,0.9172530770301819,2.1356146335601807,2.1282336711883545,0.007584645412862301,0.9396203756332397,1.459687352180481,0.0010000000474974513
0.13500000536441803,0.9717248678207397,0.8489018678665161,0.8411003351211548,0.008028572425246239,0.5660795569419861,0.9172306060791016,2.1558313369750977,2.1479732990264893,0.008086521178483963,0.8079175353050232,1.4683061838150024,0.0010000000474974513
0.13500000536441803,0.9703013300895691,0.8154276609420776,0.8076295256614685,0.008036813698709011,0.5576671957969666,0.8988086581230164,2.012112617492676,2.003983974456787,0.00837690755724907,0.8053744435310364,1.4183366298675537,0.0010000000474974513
0.13500000536441803,0.9688434600830078,0.820627748966217,0.8128431439399719,0.008034942671656609,0.5569422245025635,0.9017425179481506,1.3662608861923218,1.3584007024765015,0.008112876676023006,0.6721887588500977,1.1666215658187866,0.0010000000474974513
0.13500000536441803,0.9673513174057007,0.8215950727462769,0.8138198852539062,0.008037431165575981,0.5595098733901978,0.9020063281059265,1.2882882356643677,1.2805200815200806,0.008029874414205551,0.6744144558906555,1.1336919069290161,0.0010000000474974513
0.13500000536441803,0.9658249020576477,0.8249315619468689,0.8171647191047668,0.008041514083743095,0.5525502562522888,0.9041967988014221,1.8586421012878418,1.8506683111190796,0.008255818858742714,0.8562490940093994,1.361319661140442,0.0010000000474974513
0.13500000536441803,0.9642643332481384,0.8370682597160339,0.82932448387146,0.008031000383198261,0.5557959079742432,0.9108267426490784,1.630699634552002,1.6233073472976685,0.007666332647204399,0.8030039668083191,1.276475429534912,0.0010000000474974513
0.13500000536441803,0.9626696109771729,0.8112902641296387,0.8035503029823303,0.008039837703108788,0.5474860668182373,0.8965837955474854,0.9160851240158081,0.9081897139549255,0.008201190270483494,0.5814052224159241,0.9538359045982361,0.0010000000474974513
0.13500000536441803,0.9610408544540405,0.8003467321395874,0.7926173210144043,0.008043077774345875,0.5468888282775879,0.8905230760574341,1.6188863515853882,1.6112383604049683,0.007957695983350277,0.7799237966537476,1.2660868167877197,0.0010000000474974513
0.13500000536441803,0.9593780636787415,0.8165971040725708,0.8088865280151367,0.008037460967898369,0.546973466873169,0.899222195148468,1.3768024444580078,1.368909239768982,0.008227023296058178,0.7181198000907898,1.1695151329040527,0.0010000000474974513
0.13500000536441803,0.95768141746521,0.7617474794387817,0.7540425062179565,0.008045759052038193,0.5301077365875244,0.8683251738548279,2.1247973442077637,2.1174275875091553,0.007695133797824383,0.8370352983474731,1.453739881515503,0.0005000000237487257
0.13500000536441803,0.9559508562088013,0.7437481880187988,0.7360564470291138,0.008046310395002365,0.5250963568687439,0.8576682209968567,1.02501380443573,1.017233967781067,0.008138228207826614,0.6162718534469604,1.0103943347930908,0.0005000000237487257
0.13500000536441803,0.9541865587234497,0.7427284121513367,0.73505038022995,0.008046857081353664,0.5240540504455566,0.8568674325942993,2.05853009223938,2.051151990890503,0.007733234670013189,0.8870671987533569,1.4324311017990112,0.0005000000237487257
0.13500000536441803,0.9523884654045105,0.6984994411468506,0.6908451914787292,0.008037210442125797,0.5153316259384155,0.8313047885894775,1.4080302715301514,1.4000104665756226,0.008421055972576141,0.635461151599884,1.1853604316711426,0.0005000000237487257
0.13500000536441803,0.950556755065918,0.7444295883178711,0.7367784976959229,0.008048883639276028,0.5195097923278809,0.857451319694519,1.762187123298645,1.754787564277649,0.007784430868923664,0.7836206555366516,1.3247506618499756,0.0005000000237487257
0.13500000536441803,0.9486914873123169,0.7444753050804138,0.7368446588516235,0.008043895475566387,0.5201374888420105,0.8585132360458374,0.5410059094429016,0.5332760810852051,0.008148099295794964,0.4218329191207886,0.7314906716346741,0.0005000000237487257
0.13500000536441803,0.946792721748352,0.7375145554542542,0.7298972606658936,0.008045442402362823,0.5172715783119202,0.8545506000518799,0.5652691721916199,0.5575103163719177,0.008194878697395325,0.42603516578674316,0.7480049729347229,0.0005000000237487257
0.13500000536441803,0.9448604583740234,0.723379373550415,0.7157754898071289,0.008047475479543209,0.5127318501472473,0.8446939587593079,1.0987324714660645,1.0911688804626465,0.008004781790077686,0.6074703931808472,1.0464977025985718,0.0005000000237487257
0.13500000536441803,0.9428948760032654,0.7177799940109253,0.7101893424987793,0.00805096048861742,0.5137426257133484,0.8429981470108032,1.538812518119812,1.5310916900634766,0.008188137784600258,0.7101102471351624,1.2397348880767822,0.0005000000237487257
0.13500000536441803,0.9408960342407227,0.7270764112472534,0.7194981575012207,0.008054634556174278,0.5131596922874451,0.8484368324279785,0.6147999167442322,0.6070877909660339,0.008196727372705936,0.4536297619342804,0.7804991006851196,0.0005000000237487257
0.13500000536441803,0.93886399269104,0.7133504748344421,0.7057974934577942,0.008044419810175896,0.5093502402305603,0.8400722146034241,1.3226242065429688,1.3147766590118408,0.008358300663530827,0.6462604999542236,1.1465908288955688,0.0005000000237487257
0.13500000536441803,0.9367988109588623,0.714867889881134,0.7073279023170471,0.008048910647630692,0.5113180875778198,0.8410034775733948,1.1404943466186523,1.1331772804260254,0.007810617797076702,0.6212022304534912,1.0664721727371216,0.0005000000237487257
0.13500000536441803,0.934700608253479,0.7002556324005127,0.6927332282066345,0.008047717623412609,0.5082395076751709,0.8323447704315186,1.038389801979065,1.030808925628662,0.00810981635004282,0.6081266403198242,1.0164157152175903,0.0005000000237487257
0.13500000536441803,0.9325695037841797,0.7176107168197632,0.7101025581359863,0.008051138371229172,0.508741557598114,0.8427122831344604,0.8414960503578186,0.8340389132499695,0.007996232248842716,0.5604430437088013,0.9147802591323853,0.0005000000237487257
0.13500000536441803,0.9304054379463196,0.7120180726051331,0.7045300006866455,0.0080484040081501,0.5090934634208679,0.8395560383796692,1.0190762281417847,1.0115503072738647,0.008088786154985428,0.6017177700996399,1.0054460763931274,0.0005000000237487257
0.13500000536441803,0.9282086491584778,0.6912981867790222,0.6838262677192688,0.008049912750720978,0.5037315487861633,0.8271529674530029,2.266573667526245,2.258389472961426,0.00881783477962017,0.9390706419944763,1.5054900646209717,0.0005000000237487257
0.13500000536441803,0.9259791374206543,0.7076132297515869,0.7001616954803467,0.008046870119869709,0.5073389410972595,0.836471438407898,2.395277738571167,2.3882436752319336,0.007595810107886791,0.993428647518158,1.5453033447265625,0.0005000000237487257
0.13500000536441803,0.9237170815467834,0.7061095833778381,0.6986738443374634,0.0080490717664361,0.5026920437812805,0.8359850645065308,3.188607692718506,3.1809418201446533,0.008299280889332294,1.0460044145584106,1.780663251876831,0.0005000000237487257
0.13500000536441803,0.9214224219322205,0.7044016718864441,0.6969833970069885,0.0080507081001997,0.5043072700500488,0.8348267674446106,0.9669498801231384,0.9593453407287598,0.008252839557826519,0.5651563405990601,0.9812780618667603,0.0005000000237487257
0.13500000536441803,0.9190953969955444,0.6950435042381287,0.6876457929611206,0.008048627525568008,0.5015923976898193,0.8293303847312927,0.9003168344497681,0.8929731845855713,0.007989918813109398,0.5559602379798889,0.9467782378196716,0.0005000000237487257
0.13500000536441803,0.9167360067367554,0.6838463544845581,0.6764669418334961,0.00804919097572565,0.50115966796875,0.8227010369300842,1.6347588300704956,1.6279242038726807,0.007455497980117798,0.8363929986953735,1.273584008216858,0.0005000000237487257
0.13500000536441803,0.9143443703651428,0.6727696061134338,0.6654078364372253,0.008051544427871704,0.4995267391204834,0.8157141804695129,1.218998670578003,1.2117317914962769,0.007947979494929314,0.6729755401611328,1.102658748626709,0.0005000000237487257
0.13500000536441803,0.9119205474853516,0.6779899001121521,0.6706512570381165,0.008046961389482021,0.49873554706573486,0.8174192905426025,1.1456491947174072,1.1379107236862183,0.008485724218189716,0.6437460780143738,1.0684494972229004,0.0005000000237487257
0.13500000536441803,0.9094647169113159,0.6774478554725647,0.6701173782348633,0.00805989746004343,0.49730557203292847,0.8188148736953735,1.523909330368042,1.516440749168396,0.008211853913962841,0.704046368598938,1.2335652112960815,0.0005000000237487257
0.13500000536441803,0.9069769382476807,0.677270770072937,0.669971227645874,0.008048026822507381,0.49650299549102783,0.8186332583427429,1.145286202430725,1.1381250619888306,0.007895664311945438,0.6420264840126038,1.068210482597351,0.0005000000237487257
0.13500000536441803,0.9044572710990906,0.6824151277542114,0.6751378774642944,0.00804564543068409,0.4982461631298065,0.8217088580131531,1.549119234085083,1.5419695377349854,0.00790485180914402,0.7543545961380005,1.238271951675415,0.0005000000237487257
0.13500000536441803,0.90190589427948,0.6648134589195251,0.6575490236282349,0.008054281584918499,0.4886164963245392,0.810741126537323,0.5898078680038452,0.5824571847915649,0.008150408044457436,0.43448197841644287,0.7644463777542114,0.0002500000118743628
0.13500000536441803,0.8993228077888489,0.634251058101654,0.6270084381103516,0.0080533716827631,0.4852503538131714,0.7918945550918579,0.651878833770752,0.6446413993835449,0.008047403767704964,0.4634876549243927,0.8042680621147156,0.0002500000118743628
0.13500000536441803,0.8967081904411316,0.6289787888526917,0.621756374835968,0.008054113015532494,0.48441386222839355,0.7886415719985962,1.2661951780319214,1.2588516473770142,0.008189663290977478,0.6173086166381836,1.1239148378372192,0.0002500000118743628
0.13500000536441803,0.8940621018409729,0.6502389311790466,0.643042802810669,0.008048935793340206,0.48263439536094666,0.8017765283584595,0.9706826210021973,0.9632396101951599,0.008324958384037018,0.5658873319625854,0.982448160648346,0.0002500000118743628
0.13500000536441803,0.8913846611976624,0.6547178030014038,0.6475440859794617,0.00804795604199171,0.4830720126628876,0.8044329881668091,0.5901888012886047,0.5830732583999634,0.007982572540640831,0.4343683123588562,0.7643962502479553,0.0002500000118743628
0.13500000536441803,0.8886759877204895,0.6535298228263855,0.646373450756073,0.008052777498960495,0.48309457302093506,0.803974449634552,0.9035131335258484,0.8962993025779724,0.008117634803056717,0.5168329477310181,0.9486208558082581,0.0002500000118743628
0.13500000536441803,0.8859362006187439,0.6438239812850952,0.636692225933075,0.008050871081650257,0.4800329804420471,0.7980820536613464,0.6164455413818359,0.6093962788581848,0.007956775836646557,0.4356391727924347,0.7817106246948242,0.0002500000118743628
0.13500000536441803,0.8831653594970703,0.6452078223228455,0.638099193572998,0.008048989810049534,0.48495006561279297,0.7989988923072815,0.6397291421890259,0.6325193047523499,0.008163610473275185,0.4554033875465393,0.7967503666877747,0.0002500000118743628
0.13500000536441803,0.8803636431694031,0.6460261940956116,0.6389384269714355,0.008050949312746525,0.4805125892162323,0.7995594143867493,0.594437301158905,0.5871817469596863,0.008241548202931881,0.440078467130661,0.767279326915741,0.0002500000118743628
0.13500000536441803,0.8775310516357422,0.6148993968963623,0.6078352928161621,0.008049415424466133,0.4802318215370178,0.7797181010246277,1.035413146018982,1.0282838344573975,0.008124026469886303,0.5912836790084839,1.0156853199005127,0.0002500000118743628
0.13500000536441803,0.8746678233146667,0.6267913579940796,0.619745135307312,0.00805593654513359,0.47809699177742004,0.7869234681129456,0.520176112651825,0.513239860534668,0.007930086925625801,0.4159241318702698,0.7175636887550354,0.0002500000118743628
0.13500000536441803,0.8717740178108215,0.6618828177452087,0.6548660397529602,0.008048615418374538,0.48366451263427734,0.8091450929641724,0.7089805603027344,0.7020096778869629,0.007996117696166039,0.5011670589447021,0.8392677903175354,0.0002500000118743628
0.13500000536441803,0.8688496947288513,0.6335986256599426,0.6266034245491028,0.008051441982388496,0.47822463512420654,0.7910857200622559,0.7734130620956421,0.7666083574295044,0.007831722497940063,0.5218334794044495,0.876666784286499,0.0002500000118743628
